ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
13864,,pintupiluritja,intestines,talti,talti,t a l t i,,Bowern2012,,
13865,,pitjantjatjara,intestines,tjuni,tjuni,t c u n i,,Bowern2012,,
13866,,pittapitta,intestines,thulytyi,thulytyi,t̪ u l j c i,,Bowern2012,,
13867,,ritharrngu,intestines,dhurri,dhurri,d̪ u r i,,Bowern2012,,
13868,,southernwalmajarri,intestines,jilyparti,jilyparti,c i l j p a ʈ i,,Bowern2012,,
13869,,thalanyji,intestines,parlunyu,parlunyu,p a ɭ u ɲ u,,Bowern2012,,
13870,,tharrgari,intestines,parlunyu,parlunyu,p a ɭ u ɲ u,,Bowern2012,,
13871,,umpila,intestines,thulqiala-,thulqiala-,t̪ u l q i a l a,,Bowern2012,,
13872,,wajarri,intestines,yuraliny,yuraliny,j u ɹ a l i ɲ,,Bowern2012,,
13873,,wakaya,intestines,ut'al,ut'al,u t ʔ a l,,Bowern2012,,
13874,,walmajarrihr,intestines,jilpirti,jilpirti,c i l p i ʈ i,,Bowern2012,,
13875,,walmajarrinw,intestines,djilbidi,djilbidi,d c i l b i d i,,Bowern2012,,
13876,,wangkangurru,intestines,kudnatajiri,kudnatajiri,k u d n a t a c i ɹ i,,Bowern2012,,
13877,,wangkatja,intestines,nyurru,nyurru,ɲ u r u,,Bowern2012,,
13878,,wangkayutyuru,intestines,tungurnu,tungurnu,t u ŋ u ɳ u,,Bowern2012,,
13879,,wangkumara,intestines,kirri,kirri,k i r i,,Bowern2012,,
13880,,wardandi,intestines,gobbel,gobbel,g o bː e l,,Bowern2012,,
13881,,wargamay,intestines,gawar,gawar,g a w a ɹ,,Bowern2012,,
13882,,warlpiri,intestines,tarlti,tarlti,t a ɭ t i,,Bowern2012,,
13883,,warluwarra,intestines,kunaparta,kunaparta,k u n a p a ʈ a,,Bowern2012,,
13884,,warnman,intestines,jarru,jarru,c a r u,,Bowern2012,,
13885,,warriyangga,intestines,puju,puju,p u c u,,Bowern2012,,
13886,,warumungu,intestines,parrkula-parrkula,parrkula-parrkula,p a r k u l a p a r k u l a,,Bowern2012,,
13887,,warumungu,intestines,pirnmirri,pirnmirri,p i ɳ m i r i,,Bowern2012,,
13888,,warumungu,intestines,wajirrki,wajirrki,w a c i r k i,,Bowern2012,,
13889,,warungu,intestines,bamba,bamba,b a m b a,,Bowern2012,,
13890,,wathawurrung,intestines,yolog,yolog,j o l o g,,Bowern2012,,
13891,,wathiwathi,intestines,gonangroo,gonangroo,g o n a ŋ ɹ oː,,Bowern2012,,
13892,,watjuk,intestines,ninnal,ninnal,n i nː a l,,Bowern2012,,
13893,,westernarrarnta,intestines,urrkakurnintja,urrkakurnintja,u r k a k u ɳ i n t c a,,Bowern2012,,
13894,,wikmungkan,intestines,thip puk pi'an,thip puk pi'an,t̪ i p _ p u k _ p i ʔ a n,,Bowern2012,,
13895,,wiradjuri,intestines,buurrbiyn,buurrbiyn,b uː r b i j n,,Bowern2012,,
13896,,wirangu,intestines,dharulyu,dharulyu,d̪ a ɹ u l j u,,Bowern2012,,
13897,,woiwurrung,intestines,bindirk,bindirk,b i n d i ɹ k,,Bowern2012,,
13898,,wulguru,intestines,giralgaral,giralgaral,g i ɹ a l g a ɹ a l,,Bowern2012,,
13899,,yalarnnga,intestines,rityurra,rityurra,ɹ i c u r a,,Bowern2012,,
13900,,yannhangu,intestines,biyapiya,biyapiya,b i j a p i j a,,Bowern2012,,
13901,,yandruwandha,intestines,kudnawala,kudnawala,k u d n a w a l a,,Bowern2012,,
13902,,yanyuwa,intestines,ma-jililinyjilili,ma-jililinyjilili,m a c i l i l i ɲ c i l i l i,,Bowern2012,,
13903,,yarluyandi,intestines,kanji,kanji,k a n c i,,Bowern2012,,
13904,,yawarrawarrka,intestines,kudnawala,kudnawala,k u d n a w a l a,,Bowern2012,,
13905,,yidiny,intestines,guŋgul,guŋgul,g u ŋ g u l,,Bowern2012,,
13906,,yindjilandji,intestines,mwal'coo,mwal'coo,m w a l ʔ c oː,,Bowern2012,,
13907,,yirandali,intestines,padanna,padanna,p a d a nː a,,Bowern2012,,
13908,,yortayorta,intestines,guna,guna,g u n a,,Bowern2012,,
13909,,yugambeh,intestines,bullaubin,bullaubin,b u lː a u b i n,,Bowern2012,,
13910,,yulparija,intestines,pirlu,pirlu,p i ɭ u,,Bowern2012,,
13911,,yuwaalaraay,intestines,mubal,mubal,m u b a l,,Bowern2012,,
13912,,adnyamathanha,itch,ili-ili-i-,ili-ili-i-,i l i i l i i,,Bowern2012,,
13913,,alyawarr,itch,ikngeth,ikngeth,i k ŋ e t̪,,Bowern2012,,
13914,,arabana,itch,mankatjinta,mankatjinta,m a n k a t c i n t a,,Bowern2012,,
13915,,badimaya,itch,gidigidiya,gidigidiya,g i d i g i d i j a,,Bowern2012,,
13916,,bandjalang,itch,gihyn-giyn,gihyn-giyn,g i h j n g i j n,,Bowern2012,,
13917,,bandjalang,itch,mandayn G,mandayn G,m a n d a j n _ g,,Bowern2012,,
13918,,bandjalang,itch,gidhi-gidhi C,gidhi-gidhi C,g i d̪ i g i d̪ i _ c,,Bowern2012,,
13919,,bidyaragungabula,itch,bindhil,bindhil,b i n d̪ i l,,Bowern2012,,
13920,,biri,itch,bindi,bindi,b i n d i,,Bowern2012,,
13921,,birrpayi,itch,Koitbangadyínga,Koitbangadyínga,k o i t b a ŋ a d j i ŋ a,,Bowern2012,,
13922,,bularnu,itch,gilyiburruma,gilyiburruma,g i l j i b u r u m a,,Bowern2012,,
13923,,bunganditj,itch,ding-e-bun-moor-neign wt,ding-e-bun-moor-neign wt,d i ŋ e b u n m oː ɹ n e i g n _ w t,,Bowern2012,,
13924,,dharuk,itch,Devil devil,Devil devil,d e v i l _ d e v i l,,Bowern2012,,
13925,,dhuwal,itch,ḏamurruŋ',ḏamurruŋ',ɖ a m u r u ŋ ʔ,,Bowern2012,,
13926,,dhuwala,itch,ḏamurruŋ',ḏamurruŋ',ɖ a m u r u ŋ ʔ,,Bowern2012,,
13927,,diyari,itch,wuntawuntata,wuntawuntata,w u n t a w u n t a t a,,Bowern2012,,
13928,,djabugay,itch,yibay,yibay,j i b a j,,Bowern2012,,
13929,,djambarrpuyngu,itch,ḏamurruŋ',ḏamurruŋ',ɖ a m u r u ŋ ʔ,,Bowern2012,,
13930,,djapu,itch,ḏamurruŋ',ḏamurruŋ',ɖ a m u r u ŋ ʔ,,Bowern2012,,
13931,,djinang,itch,ḏiyḏiy,ḏiyḏiy,ɖ i j ɖ i j,,Bowern2012,,
13932,,gamilaraay,itch,gi:ri-gi,gi:ri-gi,g iː ɹ i g i,,Bowern2012,,
13933,,gumatj,itch,raypiny,raypiny,ɹ a j p i ɲ,,Bowern2012,,
13934,,gumbaynggir,itch,bidi-bidi,bidi-bidi,b i d i b i d i,,Bowern2012,,
13935,,gundungurra,itch,gírrudan,gírrudan,g i r u d a n,,Bowern2012,,
13936,,gunya,itch,dhi:gal,dhi:gal,d̪ iː g a l,,Bowern2012,,
13937,,gupapuyngu,itch,ḏamurruŋ',ḏamurruŋ',ɖ a m u r u ŋ ʔ,,Bowern2012,,
13938,,gurindji,itch,yikarap karrinyana,yikarap karrinyana,j i k a ɹ a p _ k a r i ɲ a n a,,Bowern2012,,
13939,,guuguyimidhirr,itch,yirmbamal,yirmbamal,j i ɹ m b a m a l,,Bowern2012,,
13940,,guyani,itch,tanatananta,tanatananta,t a n a t a n a n t a,,Bowern2012,,
13941,,iyora,itch,gå´wi-dyi,gå´wi-dyi,g ɔ ˀw i d j i,,Bowern2012,,
13942,,jaru,itch,baŋinan,baŋinan,b a ŋ i n a n,,Bowern2012,,
13943,,jiwarli,itch,pijibiji,pijibiji,p i c i b i c i,,Bowern2012,,
13944,,kalkatungu,itch,kiapi,kiapi,k i a p i,,Bowern2012,,
13945,,kamilaroi,itch,gi:ri-gi,gi:ri-gi,g iː ɹ i g i,,Bowern2012,,
13946,,karajarri,itch,dinga dinga,dinga dinga,d i ŋ a _ d i ŋ a,,Bowern2012,,
13947,,karajarrinw,itch,dinga dinga,dinga dinga,d i ŋ a _ d i ŋ a,,Bowern2012,,
13948,,kariyarra,itch,mirrimirri,mirrimirri,m i r i m i r i,,Bowern2012,,
13949,,kartujarra,itch,minciminci,minciminci,m i n c i m i n c i,,Bowern2012,,
13950,,katthang,itch,Khir-roodn,Khir-roodn,k h i ɹ ɹ oː d n,,Bowern2012,,
13951,,kaurna,itch,kokaritti,kokaritti,k o k a ɹ i tː i,,Bowern2012,,
13952,,kukatj,itch,mirriny-,mirriny-,m i r i ɲ,,Bowern2012,,
13953,,kukatj,itch,mirriny-,mirriny-,m i r i ɲ,,Bowern2012,,
13954,,kukatja,itch,minytji-minytji,minytji-minytji,m i ɲ t c i m i ɲ t c i,,Bowern2012,,
13955,,kukuyalanji,itch,jalngka,jalngka,c a l ŋ k a,,Bowern2012,,
13956,,kurtjar,itch,laanth,laanth,l aː n t̪,,Bowern2012,,
13957,,kuukuyau,itch,yikal,yikal,j i k a l,,Bowern2012,,
13958,,mabuiag,itch,gam-uzi,gam-uzi,g a m u z i,,Bowern2012,,
13959,,mangalamck,itch,japjap,japjap,c a p c a p,,Bowern2012,,
13960,,margany,itch,binhdhidi,binhdhidi,b i n̪ d̪ i d i,,Bowern2012,,
13961,,martuwangka,itch,minyji-minyji,minyji-minyji,m i ɲ c i m i ɲ c i,,Bowern2012,,
13962,,maryriverandbunyabunyacountry,itch,bi’dhaman,bi’dhaman,b i ʔ d̪ a m a n,,Bowern2012,,
13963,,mathimathi,itch,gigiwalad_a,gigiwalad_a,g i g i w a l a d _ a,,Bowern2012,,
13964,,mayiyapi,itch,nyamurru,nyamurru,ɲ a m u r u,,Bowern2012,,
13965,,mayiyapi,itch,nyamurru,nyamurru,ɲ a m u r u,,Bowern2012,,
13966,,mbabaram,itch,yigírr,yigírr,j i g i r,,Bowern2012,,
13967,,mountfreelingdiyari,itch,boonoonoo,boonoonoo,b oː n oː n oː,,Bowern2012,,
13968,,mudburra,itch,jikirdikirdi,jikirdikirdi,c i k i ɖ i k i ɖ i,,Bowern2012,,
13969,,muruwari,itch,kitji-kitjimpi,kitji-kitjimpi,k i t c i k i t c i m p i,,Bowern2012,,
13970,,nggoimwoi,itch,mundun,mundun,m u n d u n,,Bowern2012,,
13971,,ngaanyatjarra,itch,purrtju,purrtju,p u r t c u,,Bowern2012,,
13972,,ngaiawang,itch,nguyong@o,nguyong@o,ŋ u j o ŋ ə o,,Bowern2012,,
13973,,ngamini,itch,yupayi,yupayi,j u p a j i,,Bowern2012,,
13974,,ngarla,itch,ngarnu-ngarnu,ngarnu-ngarnu,ŋ a ɳ u ŋ a ɳ u,,Bowern2012,,
13975,,ngarluma,itch,yimilngali,yimilngali,j i m i l ŋ a l i,,Bowern2012,,
13976,,ngarrindjeri,itch,wirrullumi,wirrullumi,w i r u lː u m i,,Bowern2012,,
13977,,ngiyambaa,itch,muwampi,muwampi,m u w a m p i,,Bowern2012,,
13978,,nhanta,itch,pijibiji,pijibiji,p i c i b i c i,,Bowern2012,,
13979,,northernnyangumarta,itch,mingarri karrinyirri,mingarri karrinyirri,m i ŋ a r i _ k a r i ɲ i r i,,Bowern2012,,
13980,,nyamal,itch,mirrimirri,mirrimirri,m i r i m i r i,,Bowern2012,,
13981,,nyangumarta,itch,mirri-mirri,mirri-mirri,m i r i m i r i,,Bowern2012,,
13982,,nyungar,itch,gidjibu,gidjibu,g i d c i b u,,Bowern2012,,
13983,,paakantyi,itch,mūgi-,mūgi-,m uː g i,,Bowern2012,,
13984,,pakanh,itch,yirrpa,yirrpa,j i r p a,,Bowern2012,,
13985,,parnkala,itch,palbanniti,palbanniti,p a l b a nː i t i,,Bowern2012,,
13986,,payungu,itch,pijibiji,pijibiji,p i c i b i c i,,Bowern2012,,
13987,,pitjantjatjara,itch,purtju,purtju,p u ʈ c u,,Bowern2012,,
13988,,pittapitta,itch,puluna wanytyi,puluna wanytyi,p u l u n a _ w a ɲ c i,,Bowern2012,,
13989,,ritharrngu,itch,rde,rde,ɖ e,,Bowern2012,,
13990,,southernwalmajarri,itch,junpurr,junpurr,c u n p u r,,Bowern2012,,
13991,,thalanyji,itch,pijibiji,pijibiji,p i c i b i c i,,Bowern2012,,
13992,,tharrgari,itch,kirdigirdi-ru,kirdigirdi-ru,k i ɖ i g i ɖ i ɹ u,,Bowern2012,,
13993,,wajarri,itch,mindinymindiny,mindinymindiny,m i n d i ɲ m i n d i ɲ,,Bowern2012,,
13994,,wakaya,itch,kilyipilem,kilyipilem,k i l j i p i l e m,,Bowern2012,,
13995,,walmajarrihr,itch,jurnpurr,jurnpurr,c u ɳ p u r,,Bowern2012,,
13996,,walmajarrinw,itch,bigili,bigili,b i g i l i,,Bowern2012,,
13997,,walmajarrinw,itch,bigilidj,bigilidj,b i g i l i d c,,Bowern2012,,
13998,,wangkangurru,itch,mankawitinta,mankawitinta,m a n k a w i t i n t a,,Bowern2012,,
13999,,wangkatja,itch,inarri,inarri,i n a r i,,Bowern2012,,
14000,,wangkayutyuru,itch,yipadi-,yipadi-,j i p a d i,,Bowern2012,,
14001,,wangkayutyuru,itch,yipayipadi-,yipayipadi-,j i p a j i p a d i,,Bowern2012,,
14002,,wangkumara,itch,wintji-,wintji-,w i n t c i,,Bowern2012,,
14003,,wargamay,itch,yirgal,yirgal,j i ɹ g a l,,Bowern2012,,
14004,,warlmanpa,itch,tingki-tingki-ka-rra,tingki-tingki-ka-rra,t i ŋ k i t i ŋ k i k a r a,,Bowern2012,,
14005,,warlpiri,itch,yayirri-ka-nyi,yayirri-ka-nyi,j a j i r i k a ɲ i,,Bowern2012,,
14006,,warluwarra,itch,kikyikilyima,kikyikilyima,k i k j i k i l j i m a,,Bowern2012,,
14007,,warnman,itch,minyjiminyji,minyjiminyji,m i ɲ c i m i ɲ c i,,Bowern2012,,
14008,,warumungu,itch,warrartanta,warrartanta,w a r a ʈ a n t a,,Bowern2012,,
14009,,warungu,itch,mirriji,mirriji,m i r i c i,,Bowern2012,,
14010,,wathawurrung,itch,liliderri,liliderri,l i l i d e r i,,Bowern2012,,
14011,,watjuk,itch,juputhan,juputhan,c u p u t̪ a n,,Bowern2012,,
14012,,westernarrarnta,itch,irrkentyekerte,irrkentyekerte,i r k e n c e k e ʈ e,,Bowern2012,,
14013,,wikmungkan,itch,kunh-kunh,kunh-kunh,k u n̪ k u n̪,,Bowern2012,,
14014,,wiradjuri,itch,Bindyabindyalganna,Bindyabindyalganna,b i n d j a b i n d j a l g a nː a,,Bowern2012,,
14015,,wirangu,itch,gidyi-gidyirn,gidyi-gidyirn,g i d j i g i d j i ɳ,,Bowern2012,,
14016,,yagara,itch,gingging,gingging,g i ŋ g i ŋ,,Bowern2012,,
14017,,yalarnnga,itch,kiyakiyawi,kiyakiyawi,k i j a k i j a w i,,Bowern2012,,
14018,,yannhangu,itch,gidjigidjiyun,gidjigidjiyun,g i d c i g i d c i j u n,,Bowern2012,,
14019,,yandruwandha,itch,bununuparari,bununuparari,b u n u n u p a ɹ a ɹ i,,Bowern2012,,
14020,,yanyuwa,itch,mabanbayarra,mabanbayarra,m a b a n b a j a r a,,Bowern2012,,
14021,,yawarrawarrka,itch,bunuparindri,bunuparindri,b u n u p a ɹ i n d ɹ i,,Bowern2012,,
14022,,yidiny,itch,banyjarr,banyjarr,b a ɲ c a r,,Bowern2012,,
14023,,yindjibarndi,itch,yiimid,yiimid,j iː m i d,,Bowern2012,,
14024,,yortayorta,itch,borra,borra,b o r a,,Bowern2012,,
14025,,yugambeh,itch,gizgizba,gizgizba,g i z g i z b a,,Bowern2012,,
14026,,yulparija,itch,minyjiminyji,minyjiminyji,m i ɲ c i m i ɲ c i,,Bowern2012,,
14027,,yuwaalaraay,itch,giyalgiyal,giyalgiyal,g i j a l g i j a l,,Bowern2012,,
14028,,adnyamathanha,kangaroodeer,tyutyuki,tyutyuki,c u c u k i,,Bowern2012,,
14029,,aghutharrnggala,kangaroodeer,rrkɨr,rrkɨr,r k ɨ ɹ,,Bowern2012,,
14030,,alyawarr,kangaroodeer,aherr,aherr,a h e r,,Bowern2012,,
14031,,arabana,kangaroodeer,kungarra,kungarra,k u ŋ a r a,,Bowern2012,,
14032,,awabakal,kangaroodeer,karai,karai,k a ɹ a i,,Bowern2012,,
14033,,badimaya,kangaroodeer,yawada,yawada,j a w a d a,,Bowern2012,,
14034,,badjiri,kangaroodeer,gula,gula,g u l a,,Bowern2012,,
14035,,bandjalang,kangaroodeer,groomon,groomon,g ɹ oː m o n,,Bowern2012,,
14036,,bandjalang,kangaroodeer,kroomon,kroomon,k ɹ oː m o n,,Bowern2012,,
14037,,batyala,kangaroodeer,waru,waru,w a ɹ u,,Bowern2012,,
14038,,bidyaragungabula,kangaroodeer,banygalu,banygalu,b a ɲ g a l u,,Bowern2012,,
14039,,bilinarra,kangaroodeer,magiliwarn,magiliwarn,m a g i l i w a ɳ,,Bowern2012,,
14040,,biri,kangaroodeer,kargul,kargul,k a ɹ g u l,,Bowern2012,,
14041,,birrpayi,kangaroodeer,pat-a-ga-ram,pat-a-ga-ram,p a t a g a ɹ a m,,Bowern2012,,
14042,,bularnu,kangaroodeer,wadamarra,wadamarra,w a d a m a r a,,Bowern2012,,
14043,,bunganditj,kangaroodeer,kura,kura,k u ɹ a,,Bowern2012,,
14044,,colac,kangaroodeer,korak,korak,k o ɹ a k,,Bowern2012,,
14045,,darkinyung,kangaroodeer,bandar,bandar,b a n d a ɹ,,Bowern2012,,
14046,,dhangu,kangaroodeer,weṯi,weṯi,w e ʈ i,,Bowern2012,,
14047,,dharawal,kangaroodeer,Buru kaualgang,Buru kaualgang,b u ɹ u _ k a u a l g a ŋ,,Bowern2012,,
14048,,dharuk,kangaroodeer,werrin,werrin,w e r i n,,Bowern2012,,
14049,,dharumbal,kangaroodeer,wura,wura,w u ɹ a,,Bowern2012,,
14050,,dhayyi,kangaroodeer,garrtjambal,garrtjambal,g a r t c a m b a l,,Bowern2012,,
14051,,dhudhuroa,kangaroodeer,buju,buju,b u c u,,Bowern2012,,
14052,,dhurga,kangaroodeer,Boo´roo,Boo´roo,b oː ʔ ɹ oː,,Bowern2012,,
14053,,dhuwal,kangaroodeer,weṯi,weṯi,w e ʈ i,,Bowern2012,,
14054,,dhuwala,kangaroodeer,weṯi,weṯi,w e ʈ i,,Bowern2012,,
14055,,diyari,kangaroodeer,tyukurru,tyukurru,c u k u r u,,Bowern2012,,
14056,,djabugay,kangaroodeer,bandjil,bandjil,b a n d c i l,,Bowern2012,,
14057,,djambarrpuyngu,kangaroodeer,weṯi,weṯi,w e ʈ i,,Bowern2012,,
14058,,djapu,kangaroodeer,weṯi,weṯi,w e ʈ i,,Bowern2012,,
14059,,djinang,kangaroodeer,gaṉḏaḻpurru,gaṉḏaḻpurru,g a ɳ ɖ a ɭ p u r u,,Bowern2012,,
14060,,durubul,kangaroodeer,mari,mari,m a ɹ i,,Bowern2012,,
14061,,duungidjawu,kangaroodeer,goro:man,goro:man,g o ɹ oː m a n,,Bowern2012,,
14062,,dyirbal,kangaroodeer,yuri,yuri,j u ɹ i,,Bowern2012,,
14063,,gairi,kangaroodeer,argoo,argoo,a ɹ g oː,,Bowern2012,,
14064,,gamilaraay,kangaroodeer,ngulanoo,ngulanoo,ŋ u l a n oː,,Bowern2012,,
14065,,gangulu,kangaroodeer,oora,oora,oː ɹ a,,Bowern2012,,
14066,,garlali,kangaroodeer,bawuda,bawuda,b a w u d a,,Bowern2012,,
14067,,goorenggooreng,kangaroodeer,booroo,booroo,b oː ɹ oː,,Bowern2012,,
14068,,gudjal,kangaroodeer,wura,wura,w u ɹ a,,Bowern2012,,
14069,,gumatj,kangaroodeer,weṯi,weṯi,w e ʈ i,,Bowern2012,,
14070,,gumbaynggir,kangaroodeer,jirriwarr,jirriwarr,c i r i w a r,,Bowern2012,,
14071,,gunditjmara,kangaroodeer,goora,goora,g oː ɹ a,,Bowern2012,,
14072,,gundungurra,kangaroodeer,booroo,booroo,b oː ɹ oː,,Bowern2012,,
14073,,gupapuyngu,kangaroodeer,weṯi,weṯi,w e ʈ i,,Bowern2012,,
14074,,gurindji,kangaroodeer,jiya,jiya,c i j a,,Bowern2012,,
14075,,guuguyimidhirr,kangaroodeer,kangooroo,kangooroo,k a ŋ oː ɹ oː,,Bowern2012,,
14076,,guwa,kangaroodeer,matjumba,matjumba,m a t c u m b a,,Bowern2012,,
14077,,guyani,kangaroodeer,jenta,jenta,c e n t a,,Bowern2012,,
14078,,iyora,kangaroodeer,Tungo,Tungo,t u ŋ o,,Bowern2012,,
14079,,jaru,kangaroodeer,djadji,djadji,d c a d c i,,Bowern2012,,
14080,,jarumcc,kangaroodeer,jiya,jiya,c i j a,,Bowern2012,,
14081,,jiwarli,kangaroodeer,kurrbirli,kurrbirli,k u r b i ɭ i,,Bowern2012,,
14082,,kalkatungu,kangaroodeer,parranytya,parranytya,p a r a ɲ c a,,Bowern2012,,
14083,,kamilaroi,kangaroodeer,bundar,bundar,b u n d a ɹ,,Bowern2012,,
14084,,karajarri,kangaroodeer,bardjaniṇ,bardjaniṇ,b a ɖ c a n i ɳ,,Bowern2012,,
14085,,karajarrinw,kangaroodeer,bardjaniṇ,bardjaniṇ,b a ɖ c a n i ɳ,,Bowern2012,,
14086,,kariyarra,kangaroodeer,manguru,manguru,m a ŋ u ɹ u,,Bowern2012,,
14087,,karree,kangaroodeer,Put-tur-gur-rung,Put-tur-gur-rung,p u t t u ɹ g u ɹ ɹ u ŋ,,Bowern2012,,
14088,,kartujarra,kangaroodeer,kanti,kanti,k a n t i,,Bowern2012,,
14089,,karuwali,kangaroodeer,koora,koora,k oː ɹ a,,Bowern2012,,
14090,,katthang,kangaroodeer,Waru-boyn,Waru-boyn,w a ɹ u b o j n,,Bowern2012,,
14091,,kaurna,kangaroodeer,nanto,nanto,n a n t o,,Bowern2012,,
14092,,keramin,kangaroodeer,buluka,buluka,b u l u k a,,Bowern2012,,
14093,,kugunganhcara,kangaroodeer,keka cawara,keka cawara,k e k a _ c a w a ɹ a,,Bowern2012,,
14094,,kukatj,kangaroodeer,markelik,markelik,m a ɹ k e l i k,,Bowern2012,,
14095,,kukatj,kangaroodeer,markelik,markelik,m a ɹ k e l i k,,Bowern2012,,
14096,,kukatja,kangaroodeer,malo,malo,m a l o,,Bowern2012,,
14097,,kukuyalanji,kangaroodeer,julmbanu,julmbanu,c u l m b a n u,,Bowern2012,,
14098,,kukuyalanjicurr,kangaroodeer,darbar,darbar,d a ɹ b a ɹ,,Bowern2012,,
14099,,kungadutyi,kangaroodeer,taldrra,taldrra,t a l d r a,,Bowern2012,,
14100,,kungkari,kangaroodeer,kurla,kurla,k u ɭ a,,Bowern2012,,
14101,,kurnu,kangaroodeer,gilpyja,gilpyja,g i l p j c a,,Bowern2012,,
14102,,kurrama,kangaroodeer,jumpirirri,jumpirirri,c u m p i ɹ i r i,,Bowern2012,,
14103,,kurtjar,kangaroodeer,noompird,noompird,n oː m p i ɖ,,Bowern2012,,
14104,,kuukuyau,kangaroodeer,thawura,thawura,t̪ a w u ɹ a,,Bowern2012,,
14105,,linngithigh,kangaroodeer,injon,injon,i n c o n,,Bowern2012,,
14106,,mabuiag,kangaroodeer,usar,usar,u s a ɹ,,Bowern2012,,
14107,,malgana,kangaroodeer,yowerda,yowerda,j o w e ɖ a,,Bowern2012,,
14108,,malyangapa,kangaroodeer,Mal: tharlda,Mal: tharlda,m a lː _ t̪ a ɭ d a,,Bowern2012,,
14109,,mangalamck,kangaroodeer,padguru,padguru,p a d g u ɹ u,,Bowern2012,,
14110,,mangalamck,kangaroodeer,wanjirri,wanjirri,w a n c i r i,,Bowern2012,,
14111,,mangalanw,kangaroodeer,badgaraŋo,badgaraŋo,b a d g a ɹ a ŋ o,,Bowern2012,,
14112,,martuwangka,kangaroodeer,kanyirnu,kanyirnu,k a ɲ i ɳ u,,Bowern2012,,
14113,,maryriverandbunyabunyacountry,kangaroodeer,ma’ri,ma’ri,m a ʔ ɹ i,,Bowern2012,,
14114,,mathimathi,kangaroodeer,Bulukone-quangi,Bulukone-quangi,b u l u k o n e q u a ŋ i,,Bowern2012,,
14115,,mayikulan,kangaroodeer,kuru,kuru,k u ɹ u,,Bowern2012,,
14116,,mayikulan,kangaroodeer,kuru,kuru,k u ɹ u,,Bowern2012,,
14117,,mayikutuna,kangaroodeer,mayupi,mayupi,m a j u p i,,Bowern2012,,
14118,,mayikutuna,kangaroodeer,mayupi,mayupi,m a j u p i,,Bowern2012,,
14119,,mayithakurti,kangaroodeer,mongorongo,mongorongo,m o ŋ o ɹ o ŋ o,,Bowern2012,,
14120,,mayithakurti,kangaroodeer,mangarungu,mangarungu,m a ŋ a ɹ u ŋ u,,Bowern2012,,
14121,,mayiyapi,kangaroodeer,kuru,kuru,k u ɹ u,,Bowern2012,,
14122,,mayiyapi,kangaroodeer,kuru,kuru,k u ɹ u,,Bowern2012,,
14123,,mbabaram,kangaroodeer,amɨy,amɨy,a m ɨ j,,Bowern2012,,
14124,,mbakwithi,kangaroodeer,kirri,kirri,k i r i,,Bowern2012,,
14125,,minjungbal,kangaroodeer,guruman,guruman,g u ɹ u m a n,,Bowern2012,,
14126,,mirniny,kangaroodeer,koolbirra,koolbirra,k oː l b i r a,,Bowern2012,,
14127,,mithaka,kangaroodeer,tjukuru,tjukuru,t c u k u ɹ u,,Bowern2012,,
14128,,mountfreelingdiyari,kangaroodeer,chookaroo,chookaroo,c oː k a ɹ oː,,Bowern2012,,
14129,,mudburra,kangaroodeer,wankurra,wankurra,w a n k u r a,,Bowern2012,,
14130,,mudburramcc,kangaroodeer,junumburrgu,junumburrgu,c u n u m b u r g u,,Bowern2012,,
14131,,muruwari,kangaroodeer,kula,kula,k u l a,,Bowern2012,,
14132,,narrungga,kangaroodeer,nhandhu,nhandhu,n̪ a n d̪ u,,Bowern2012,,
14133,,nggoimwoi,kangaroodeer,munnee,munnee,m u nː eː,,Bowern2012,,
14134,,ngaanyatjarra,kangaroodeer,marlu,marlu,m a ɭ u,,Bowern2012,,
14135,,ngaanyatjarra,kangaroodeer,kurlpirr,kurlpirr,k u ɭ p i r,,Bowern2012,,
14136,,ngadjumaya,kangaroodeer,jawarda,jawarda,c a w a ɖ a,,Bowern2012,,
14137,,ngadjuri,kangaroodeer,gudla,gudla,g u d l a,,Bowern2012,,
14138,,ngaiawang,kangaroodeer,ng@a@ako,ng@a@ako,ŋ ə a ə a k o,,Bowern2012,,
14139,,ngamini,kangaroodeer,tyukuru,tyukuru,c u k u ɹ u,,Bowern2012,,
14140,,ngardily,kangaroodeer,parntarrngarna,parntarrngarna,p a ɳ t a r ŋ a ɳ a,,Bowern2012,,
14141,,ngarigu,kangaroodeer,burru,burru,b u r u,,Bowern2012,,
14142,,ngarinyman,kangaroodeer,jiya,jiya,c i j a,,Bowern2012,,
14143,,ngarla,kangaroodeer,mungaroo,mungaroo,m u ŋ a ɹ oː,,Bowern2012,,
14144,,ngarluma,kangaroodeer,mangguru,mangguru,m a ŋ g u ɹ u,,Bowern2012,,
14145,,ngarrindjeri,kangaroodeer,tulatji,tulatji,t u l a t c i,,Bowern2012,,
14146,,ngawun,kangaroodeer,kuru,kuru,k u ɹ u,,Bowern2012,,
14147,,ngawun,kangaroodeer,kuru,kuru,k u ɹ u,,Bowern2012,,
14148,,ngiyambaa,kangaroodeer,muruï,muruï,m u ɹ u ɨ,,Bowern2012,,
14149,,ngunawal,kangaroodeer,pundar,pundar,p u n d a ɹ,,Bowern2012,,
14150,,nhanta,kangaroodeer,yoorda,yoorda,j oː ɖ a,,Bowern2012,,
